"x","y","z","id"
-0.414141414141414,-0.939393939393939,120.825162108983,"Uniform Random"
0.616161616161616,0.0101010101010102,82.8006513005614,"Uniform Random"
-0.0101010101010101,0.333333333333333,60.2763264341535,"Uniform Random"
0.353535353535354,-0.171717171717172,37.6442048817834,"Uniform Random"
-0.838383838383838,-0.818181818181818,140.566444416488,"Uniform Random"
-0.0101010101010101,-0.636363636363636,89.2896731684135,"Uniform Random"
-0.656565656565657,1,43.1613628870271,"Uniform Random"
-0.373737373737374,0.555555555555556,79.9537876582007,"Uniform Random"
-0.535353535353535,0.313131313131313,63.111593567976,"Uniform Random"
0.272727272727273,0.878787878787879,49.021974744411,"Uniform Random"
-0.333333333333333,-1,120.235730723859,"Uniform Random"
0.919191919191919,-0.777777777777778,115.326795863921,"Uniform Random"
-0.575757575757576,0.272727272727273,64.6802325081299,"Uniform Random"
-0.313131313131313,0.474747474747475,61.1712094953918,"Uniform Random"
-0.636363636363636,-0.0909090909090908,104.119716412453,"Uniform Random"
-0.393939393939394,0.171717171717172,70.578557514085,"Uniform Random"
-0.919191919191919,-0.595959595959596,119.427408133772,"Uniform Random"
-0.838383838383838,-0.191919191919192,111.288961987099,"Uniform Random"
0.717171717171717,0.373737373737374,9.14512848799799,"Uniform Random"
-0.858585858585859,0.414141414141414,89.0664573124968,"Uniform Random"
-0.414141414141414,0.393939393939394,71.0358113443711,"Uniform Random"
0.878787878787879,-0.696969696969697,50.9156758993776,"Uniform Random"
0.474747474747475,0.515151515151515,65.1202008766039,"Uniform Random"
-0.0303030303030303,0.757575757575758,62.2730964066534,"Uniform Random"
-0.353535353535353,-0.272727272727273,111.229176404024,"Uniform Random"
0.757575757575758,-0.717171717171717,111.010298060755,"Uniform Random"
0.454545454545455,0.494949494949495,39.1531497337823,"Uniform Random"
0.454545454545455,0.0909090909090911,40.5136221514697,"Uniform Random"
0.717171717171717,-0.696969696969697,81.7842916134678,"Uniform Random"
0.898989898989899,-0.0909090909090908,68.5424612145662,"Uniform Random"
-0.616161616161616,-0.898989898989899,151.538648351514,"Uniform Random"
0.757575757575758,-0.777777777777778,85.9020135607779,"Uniform Random"
-0.232323232323232,0.818181818181818,35.3175402610775,"Uniform Random"
0.595959595959596,0.818181818181818,10.4384405159721,"Uniform Random"
-0.252525252525252,-0.595959595959596,136.197272203874,"Uniform Random"
0.333333333333333,0.737373737373737,58.7640131453095,"Uniform Random"
0.696969696969697,0.777777777777778,28.7325407953538,"Uniform Random"
-0.737373737373737,0.777777777777778,36.7303130017634,"Uniform Random"
0.616161616161616,-0.535353535353535,66.3393945905204,"Uniform Random"
0.212121212121212,-0.555555555555556,110.381198437306,"Uniform Random"
-0.0303030303030303,-0.818181818181818,87.4654338031408,"Uniform Random"
0.595959595959596,0.353535353535354,68.8554931332402,"Uniform Random"
0.151515151515152,-0.777777777777778,76.7108798503832,"Uniform Random"
0.0909090909090911,0.818181818181818,17.8499557841056,"Uniform Random"
0.292929292929293,0.616161616161616,43.7267928676263,"Uniform Random"
0.595959595959596,0.393939393939394,10.8831189075721,"Uniform Random"
0.939393939393939,-0.797979797979798,71.4128523699288,"Uniform Random"
0.737373737373737,0.111111111111111,31.5840115794583,"Uniform Random"
0.797979797979798,-0.151515151515151,47.8717623817535,"Uniform Random"
-0.616161616161616,0.454545454545455,93.1717293288601,"Uniform Random"
1,0.535353535353535,67.1633748306755,"Uniform Random"
0.95959595959596,0.191919191919192,41.0904110602083,"Uniform Random"
0.676767676767677,0.818181818181818,-30.5507958793227,"Uniform Random"
-0.515151515151515,0.111111111111111,75.6053609101108,"Uniform Random"
0.454545454545455,0.0707070707070707,51.944152538857,"Uniform Random"
0.636363636363636,0.696969696969697,10.6159737749311,"Uniform Random"
-0.0707070707070706,-0.131313131313131,101.404314414654,"Uniform Random"
-0.595959595959596,-0.919191919191919,136.488283741679,"Uniform Random"
-0.636363636363636,1,64.4036933424422,"Uniform Random"
0.95959595959596,0.696969696969697,32.5201801755628,"Uniform Random"
0.0707070707070707,0.777777777777778,62.9659815353866,"Uniform Random"
-0.555555555555556,0.252525252525253,99.2972929244,"Uniform Random"
0.515151515151515,0.919191919191919,32.6648364659053,"Uniform Random"
-0.313131313131313,0.737373737373737,45.5443095476993,"Uniform Random"
-1,0.252525252525253,96.7555227327893,"Uniform Random"
0.696969696969697,0.939393939393939,18.0389739566844,"Uniform Random"
-0.717171717171717,-0.454545454545454,128.051588355929,"Uniform Random"
-0.777777777777778,0.313131313131313,87.2364812709278,"Uniform Random"
0.656565656565657,0.232323232323232,32.6095786649831,"Uniform Random"
-0.353535353535353,0.696969696969697,72.9871510131267,"Uniform Random"
-0.555555555555556,0.97979797979798,51.7188303463374,"Uniform Random"
-0.717171717171717,0.353535353535354,69.2903315356756,"Uniform Random"
0.939393939393939,-0.151515151515151,29.8257095987822,"Uniform Random"
-0.737373737373737,0.353535353535354,81.2797700767078,"Uniform Random"
0.313131313131313,0.434343434343434,48.3653129511904,"Uniform Random"
-0.414141414141414,-0.333333333333333,92.2724507523364,"Uniform Random"
-0.777777777777778,0.838383838383838,103.597524098061,"Uniform Random"
0.494949494949495,-0.171717171717172,34.3920583236855,"Uniform Random"
0.191919191919192,0.414141414141414,10.5313269963312,"Uniform Random"
-0.898989898989899,-0.838383838383838,151.4921710297,"Uniform Random"
-0.97979797979798,0.131313131313131,121.264508520029,"Uniform Random"
0.0303030303030305,0.353535353535354,50.5248579582348,"Uniform Random"
1,0.434343434343434,20.6886959779969,"Uniform Random"
0.797979797979798,0.171717171717172,24.4194859486482,"Uniform Random"
0.0707070707070707,0.151515151515152,46.8526383117431,"Uniform Random"
0.595959595959596,0.474747474747475,34.4350821795887,"Uniform Random"
0.313131313131313,-0.111111111111111,25.9902651052969,"Uniform Random"
0.878787878787879,-0.777777777777778,65.1556307592597,"Uniform Random"
-0.555555555555556,-0.333333333333333,103.84125296698,"Uniform Random"
0.797979797979798,0.757575757575758,37.4490208301111,"Uniform Random"
0.171717171717172,-1,119.967198990346,"Uniform Random"
0.0707070707070707,-0.454545454545454,102.434637035708,"Uniform Random"
-0.878787878787879,-0.111111111111111,114.984438534588,"Uniform Random"
-0.777777777777778,0.494949494949495,105.967002491975,"Uniform Random"
0.353535353535354,0.777777777777778,26.3626791435495,"Uniform Random"
-0.575757575757576,0.353535353535354,70.2582488652129,"Uniform Random"
0.373737373737374,0.636363636363636,34.2657739481983,"Uniform Random"
0.434343434343434,-0.616161616161616,71.6209299230523,"Uniform Random"
0.252525252525253,0.414141414141414,75.045423790666,"Uniform Random"
-1,-0.95959595959596,164.143205854518,"Uniform Random"
0.696969696969697,-0.676767676767677,66.3312081079126,"Uniform Random"
0.636363636363636,0.535353535353535,22.9218994397027,"Uniform Random"
0.373737373737374,-0.737373737373737,127.793633800748,"Uniform Random"
0.575757575757576,-1,82.2555790499844,"Uniform Random"
0.0707070707070707,-0.555555555555556,77.6610124310413,"Uniform Random"
-0.111111111111111,-0.434343434343434,108.153551523153,"Uniform Random"
-1,0.474747474747475,115.974321552492,"Uniform Random"
0.97979797979798,0.414141414141414,33.3002792286928,"Uniform Random"
-0.272727272727273,-0.919191919191919,101.414411273153,"Uniform Random"
-0.919191919191919,-0.515151515151515,153.84130396122,"Uniform Random"
0.95959595959596,0.919191919191919,10.2236602986293,"Uniform Random"
-0.0707070707070706,-0.0101010101010101,62.4530258472375,"Uniform Random"
-0.292929292929293,0.595959595959596,40.0943622080603,"Uniform Random"
-0.595959595959596,0.0101010101010102,114.887672085037,"Uniform Random"
0.474747474747475,-0.595959595959596,65.3707654547481,"Uniform Random"
0.616161616161616,-0.0707070707070706,87.6967765162159,"Uniform Random"
-0.111111111111111,0.0909090909090911,76.4499545891093,"Uniform Random"
-0.313131313131313,0.898989898989899,54.172090903864,"Uniform Random"
-0.898989898989899,0.696969696969697,74.8605474634759,"Uniform Random"
0.858585858585859,0.97979797979798,40.2230230610033,"Uniform Random"
0.0303030303030305,0.616161616161616,31.8246450812021,"Uniform Random"
-0.393939393939394,0.757575757575758,51.8028257261456,"Uniform Random"
-0.0303030303030303,0.434343434343434,36.248613738944,"Uniform Random"
0.616161616161616,-0.434343434343434,93.5056704548633,"Uniform Random"
0.333333333333333,-0.333333333333333,74.235416415276,"Uniform Random"
0.797979797979798,-0.636363636363636,74.5859133418562,"Uniform Random"
0.313131313131313,0.616161616161616,22.53436763748,"Uniform Random"
0.575757575757576,-0.151515151515151,30.4133312842345,"Uniform Random"
-0.474747474747475,-0.171717171717172,135.703513603882,"Uniform Random"
-0.0909090909090908,-0.696969696969697,103.854033149769,"Uniform Random"
0.97979797979798,0.97979797979798,-3.4207430384156,"Uniform Random"
-0.858585858585859,-0.0101010101010101,97.3041234070104,"Uniform Random"
-0.333333333333333,-0.494949494949495,101.229365959558,"Uniform Random"
-0.0101010101010101,0.454545454545455,64.484357761635,"Uniform Random"
0.797979797979798,-0.0505050505050504,29.9249237363933,"Uniform Random"
-0.151515151515151,0.737373737373737,90.5143540590758,"Uniform Random"
0.838383838383838,-0.0707070707070706,51.7936403742528,"Uniform Random"
0.434343434343434,0.595959595959596,22.9058817791543,"Uniform Random"
-0.676767676767677,-0.414141414141414,96.8634712515602,"Uniform Random"
-0.111111111111111,-0.272727272727273,73.3973754875544,"Uniform Random"
0.232323232323232,-0.555555555555556,92.6089227347485,"Uniform Random"
-0.333333333333333,-0.535353535353535,112.452943286015,"Uniform Random"
0.414141414141414,0.535353535353535,49.349645172993,"Uniform Random"
0.0303030303030305,-0.212121212121212,81.3729411227121,"Uniform Random"
-0.636363636363636,-0.636363636363636,98.597923628551,"Uniform Random"
-0.616161616161616,-0.414141414141414,109.781117152322,"Uniform Random"
0.535353535353535,-0.414141414141414,67.6845193900799,"Uniform Random"
-0.717171717171717,-0.818181818181818,152.470616810985,"Uniform Random"
0.111111111111111,0.171717171717172,52.1105024837175,"Uniform Random"
-0.515151515151515,0.212121212121212,85.6544100658494,"Uniform Random"
-0.919191919191919,-0.151515151515151,112.160543631352,"Uniform Random"
0.616161616161616,-0.373737373737374,80.8455146339404,"Uniform Random"
0.535353535353535,-0.333333333333333,67.5939785180794,"Uniform Random"
-0.939393939393939,-0.171717171717172,102.315138896568,"Uniform Random"
-0.333333333333333,0.414141414141414,92.6872567741088,"Uniform Random"
0.252525252525253,0.878787878787879,33.839614763422,"Uniform Random"
0.595959595959596,0.616161616161616,62.9443126122411,"Uniform Random"
-0.191919191919192,-0.616161616161616,79.5293627001678,"Uniform Random"
-0.454545454545454,-0.717171717171717,137.244500514257,"Uniform Random"
-0.515151515151515,0.454545454545455,68.4343455672279,"Uniform Random"
-0.474747474747475,-0.353535353535353,123.829220062087,"Uniform Random"
0.797979797979798,-0.252525252525252,35.4155883743427,"Uniform Random"
0.757575757575758,0.272727272727273,14.2626389750308,"Uniform Random"
0.898989898989899,0.757575757575758,30.831278929738,"Uniform Random"
0.333333333333333,0.777777777777778,70.3358174499751,"Uniform Random"
0.858585858585859,-0.95959595959596,63.6268739191105,"Uniform Random"
-0.414141414141414,0.0303030303030305,112.364369112405,"Uniform Random"
-0.97979797979798,-0.737373737373737,163.173185204936,"Uniform Random"
0.292929292929293,0.97979797979798,49.1334880809934,"Uniform Random"
-0.656565656565657,0.535353535353535,92.3152905584929,"Uniform Random"
-0.232323232323232,0.797979797979798,9.68774924793343,"Uniform Random"
-0.434343434343434,-0.838383838383838,123.26961392891,"Uniform Random"
-0.353535353535353,-0.353535353535353,96.101241584557,"Uniform Random"
-0.636363636363636,0.333333333333333,72.3417988833687,"Uniform Random"
-0.252525252525252,-0.95959595959596,115.300126246902,"Uniform Random"
0.272727272727273,-0.797979797979798,51.4441868948377,"Uniform Random"
0.212121212121212,0.373737373737374,54.0377618263317,"Uniform Random"
-0.0101010101010101,-0.111111111111111,65.6026915747483,"Uniform Random"
-0.757575757575758,-0.737373737373737,143.244622127008,"Uniform Random"
-1,-0.737373737373737,130.124982517648,"Uniform Random"
-0.939393939393939,-0.515151515151515,116.511234384073,"Uniform Random"
-0.0101010101010101,-0.0909090909090908,50.8042777750224,"Uniform Random"
0.353535353535354,-0.656565656565657,84.8884702389633,"Uniform Random"
-0.212121212121212,0.878787878787879,89.6259527308502,"Uniform Random"
-0.212121212121212,-0.696969696969697,86.426199685429,"Uniform Random"
-0.454545454545454,-0.272727272727273,97.9387460832515,"Uniform Random"
-0.95959595959596,-0.0505050505050504,106.312751600718,"Uniform Random"
-0.474747474747475,-0.0101010101010101,53.8188038532665,"Uniform Random"
0.878787878787879,0.353535353535354,42.9162704129252,"Uniform Random"
-0.131313131313131,0.0303030303030305,86.7665995347249,"Uniform Random"
0.252525252525253,-1,107.853415524368,"Uniform Random"
0.939393939393939,-0.111111111111111,51.9059034922558,"Uniform Random"
0.878787878787879,-0.939393939393939,78.1071732519478,"Uniform Random"
0.717171717171717,0.898989898989899,33.6660975657318,"Uniform Random"
-0.0505050505050504,0.777777777777778,66.3667968179326,"Uniform Random"
0.818181818181818,-0.0505050505050504,60.1881267691187,"Uniform Random"
0.393939393939394,-0.818181818181818,89.0756112995075,"Uniform Random"
0.353535353535354,-1,112.678618091129,"Uniform Random"
0.919191919191919,-0.656565656565657,68.4938915532332,"Uniform Random"
-0.555555555555556,0.696969696969697,54.1991516258566,"Uniform Random"
-0.232323232323232,-0.919191919191919,159.922789120059,"Uniform Random"
-0.777777777777778,0.757575757575758,54.0325602724025,"Uniform Random"
0.616161616161616,-0.212121212121212,64.3670506685784,"Uniform Random"
-0.0303030303030303,0.292929292929293,69.1205726967855,"Uniform Random"
0.131313131313131,-0.111111111111111,92.2471259193895,"Uniform Random"
-0.474747474747475,1,67.1684792381684,"Uniform Random"
-1,0.191919191919192,115.313001471921,"Uniform Random"
0.757575757575758,0.676767676767677,40.7436272755026,"Uniform Random"
0.0101010101010102,0.393939393939394,54.4244266660449,"Uniform Random"
-0.333333333333333,0.535353535353535,92.2102634225586,"Uniform Random"
0.898989898989899,0.353535353535354,74.0901434609407,"Uniform Random"
0.636363636363636,1,34.4158516246338,"Uniform Random"
0.616161616161616,0.656565656565657,41.247128850466,"Uniform Random"
0.393939393939394,0.232323232323232,71.5450314199246,"Uniform Random"
0.0101010101010102,-0.171717171717172,99.6249607942713,"Uniform Random"
-0.414141414141414,-0.696969696969697,112.60970855919,"Uniform Random"
0.656565656565657,0.858585858585859,13.0115815965813,"Uniform Random"
0.696969696969697,0.353535353535354,38.6307764101399,"Uniform Random"
-0.212121212121212,-0.333333333333333,86.880644601499,"Uniform Random"
-0.757575757575758,0.0303030303030305,117.429332858112,"Uniform Random"
-0.272727272727273,0.474747474747475,62.5990657961935,"Uniform Random"
0.0303030303030305,-0.595959595959596,98.8843866457641,"Uniform Random"
-0.676767676767677,-0.0101010101010101,102.287709963365,"Uniform Random"
0.333333333333333,0.111111111111111,53.6692556200168,"Uniform Random"
-0.939393939393939,0.474747474747475,80.5394156894118,"Uniform Random"
-0.616161616161616,0.212121212121212,102.279545232567,"Uniform Random"
-0.0909090909090908,0.232323232323232,121.491453785961,"Uniform Random"
0.595959595959596,-0.939393939393939,109.895394698073,"Uniform Random"
-0.595959595959596,0.717171717171717,120.362011827863,"Uniform Random"
-0.575757575757576,0.616161616161616,65.6376450782641,"Uniform Random"
0.858585858585859,-0.292929292929293,72.2086883483167,"Uniform Random"
0.595959595959596,-0.878787878787879,87.5561762752561,"Uniform Random"
-0.919191919191919,-0.696969696969697,151.049387425914,"Uniform Random"
0.777777777777778,0.515151515151515,19.1734443835266,"Uniform Random"
0.818181818181818,-0.252525252525252,27.3525718845432,"Uniform Random"
-0.636363636363636,0.656565656565657,69.8214236568866,"Uniform Random"
0.434343434343434,0.333333333333333,72.4141791817249,"Uniform Random"
-0.333333333333333,-0.595959595959596,152.016015378732,"Uniform Random"
0.575757575757576,0.111111111111111,56.1084651327908,"Uniform Random"
0.191919191919192,0.737373737373737,57.9747868123201,"Uniform Random"
-0.131313131313131,-0.171717171717172,78.8195301825664,"Uniform Random"
-0.676767676767677,0.494949494949495,95.1095645999742,"Uniform Random"
-0.757575757575758,0.717171717171717,71.0535008801783,"Uniform Random"
-0.313131313131313,-0.616161616161616,100.941832701896,"Uniform Random"
1,-0.0505050505050504,38.2586011448721,"Uniform Random"
0.919191919191919,0.717171717171717,38.2090991999606,"Uniform Random"
-0.0101010101010101,0.939393939393939,28.4588306774007,"Uniform Random"
-0.818181818181818,0.494949494949495,98.1455459914239,"Uniform Random"
-0.171717171717172,-0.111111111111111,98.639717408619,"Uniform Random"
0.111111111111111,-0.515151515151515,67.4290957116133,"Uniform Random"
0.393939393939394,0.353535353535354,83.892637938421,"Uniform Random"
-0.616161616161616,0.0707070707070707,95.3431422289888,"Uniform Random"
-0.838383838383838,-0.272727272727273,108.927292988315,"Uniform Random"
-0.272727272727273,0.777777777777778,83.8392550386377,"Uniform Random"
0.373737373737374,0.97979797979798,44.3982347557613,"Uniform Random"
-0.454545454545454,-0.919191919191919,112.647575378718,"Uniform Random"
0.878787878787879,-0.555555555555556,41.301238183724,"Uniform Random"
-0.313131313131313,0.797979797979798,47.804039993791,"Uniform Random"
0.555555555555556,0.0707070707070707,63.834159069799,"Uniform Random"
0.333333333333333,1,108.043672601147,"Uniform Random"
-0.616161616161616,0.898989898989899,36.1588514461427,"Uniform Random"
0.0303030303030305,0.656565656565657,37.1729405991365,"Uniform Random"
0.595959595959596,0.656565656565657,14.2006338841323,"Uniform Random"
0.898989898989899,0.151515151515152,59.4846955203111,"Uniform Random"
-0.0505050505050504,-0.878787878787879,131.631475950026,"Uniform Random"
-0.797979797979798,0.515151515151515,73.1669779230139,"Uniform Random"
-0.95959595959596,0.0303030303030305,97.548816394342,"Uniform Random"
0.898989898989899,-0.939393939393939,78.6416427932025,"Uniform Random"
0.676767676767677,-0.494949494949495,106.438789741505,"Uniform Random"
0.373737373737374,0.252525252525253,85.4113279101643,"Uniform Random"
0.0303030303030305,0.797979797979798,82.0862168926575,"Uniform Random"
0.0505050505050506,-0.0303030303030303,69.9937575595763,"Uniform Random"
-0.292929292929293,0.95959595959596,80.3927928489717,"Uniform Random"
0.737373737373737,0.595959595959596,48.2495106842855,"Uniform Random"
-0.373737373737374,0.212121212121212,67.5705489371735,"Uniform Random"
0.292929292929293,-0.616161616161616,86.4519791212055,"Uniform Random"
-0.515151515151515,0.97979797979798,53.6741407628122,"Uniform Random"
-0.454545454545454,0.272727272727273,101.521389570404,"Uniform Random"
-0.939393939393939,-0.191919191919192,105.438188028621,"Uniform Random"
-0.353535353535353,-0.373737373737374,120.809465110412,"Uniform Random"
-0.737373737373737,0.676767676767677,76.5725655695789,"Uniform Random"
-0.252525252525252,-0.97979797979798,136.019226282403,"Uniform Random"
-0.111111111111111,0.737373737373737,48.2116568140647,"Uniform Random"
-0.535353535353535,-0.0101010101010101,114.703869287951,"Uniform Random"
0.0303030303030305,-0.535353535353535,133.146984743051,"Uniform Random"
0.95959595959596,-0.0909090909090908,2.19492767223487,"Uniform Random"
-0.555555555555556,-0.555555555555556,97.1797495641026,"Uniform Random"
-0.656565656565657,-0.939393939393939,158.156239466415,"Uniform Random"
-0.919191919191919,0.595959595959596,66.3952962253387,"Uniform Random"
0.535353535353535,-0.737373737373737,79.2330654195179,"Uniform Random"
0.353535353535354,-0.0909090909090908,86.2060482491559,"Uniform Random"
0.151515151515152,-0.898989898989899,99.3346396870554,"Uniform Random"
0.616161616161616,-0.171717171717172,37.4571765982184,"Uniform Random"
-0.939393939393939,-0.555555555555556,149.302234259273,"Uniform Random"
-0.696969696969697,-0.818181818181818,135.126258575447,"Uniform Random"
-0.939393939393939,-0.0101010101010101,100.292260862698,"Uniform Random"
0.313131313131313,0.313131313131313,50.0919602954708,"Uniform Random"
-0.575757575757576,-0.212121212121212,98.6935641052118,"Uniform Random"
-0.515151515151515,-0.0303030303030303,106.522483825379,"Uniform Random"
0.898989898989899,0.0303030303030305,46.8367226530071,"Uniform Random"
-0.97979797979798,-0.616161616161616,174.917092209348,"Uniform Random"
-0.353535353535353,-0.555555555555556,125.590836723495,"Uniform Random"
0.737373737373737,0.353535353535354,43.4214467198731,"Uniform Random"
0.595959595959596,-0.333333333333333,67.1644073600205,"Uniform Random"
0.515151515151515,0.575757575757576,28.9882935953381,"Uniform Random"
0.939393939393939,-0.0101010101010101,43.556885429876,"Uniform Random"
-0.313131313131313,-0.252525252525252,95.5531808397249,"Uniform Random"
0.212121212121212,-0.0101010101010101,84.5002151103644,"Uniform Random"
-0.494949494949495,-1,144.779643839802,"Uniform Random"
0.151515151515152,1,48.2979181853023,"Uniform Random"
-0.919191919191919,-0.919191919191919,188.174231826837,"Uniform Random"
-0.95959595959596,-0.434343434343434,120.605556191256,"Uniform Random"
0.636363636363636,0.252525252525253,29.3961906710658,"Uniform Random"
0.252525252525253,-0.777777777777778,87.8405002193202,"Uniform Random"
0.95959595959596,-0.0101010101010101,57.3192794366494,"Uniform Random"
-0.0909090909090908,-0.151515151515151,69.6898080243065,"Uniform Random"
-0.939393939393939,-0.232323232323232,134.016121610692,"Uniform Random"
0.535353535353535,0.878787878787879,-33.0176100101813,"Uniform Random"
-0.939393939393939,0.0505050505050506,77.5939872022481,"Uniform Random"
-0.191919191919192,0.0909090909090911,83.6071650299461,"Uniform Random"
0.616161616161616,-0.0505050505050504,74.2454605831364,"Uniform Random"
-0.535353535353535,-0.434343434343434,99.8223934555761,"Uniform Random"
0.131313131313131,0.151515151515152,76.2486154201261,"Uniform Random"
0.111111111111111,-0.0707070707070706,42.4508707242217,"Uniform Random"
-0.777777777777778,-0.494949494949495,103.54520617881,"Uniform Random"
-0.898989898989899,0.0303030303030305,67.5780083363699,"Uniform Random"
0.111111111111111,-0.555555555555556,83.1232999656443,"Uniform Random"
-0.595959595959596,0.797979797979798,59.7542954416752,"Uniform Random"
-0.898989898989899,-0.373737373737374,130.819954117157,"Uniform Random"
-0.151515151515151,-0.717171717171717,103.320963277293,"Uniform Random"
-0.0909090909090908,-0.797979797979798,123.342371281014,"Uniform Random"
-0.636363636363636,0.636363636363636,82.3041704601431,"Uniform Random"
-0.373737373737374,-0.777777777777778,150.921072446252,"Uniform Random"
0.696969696969697,0.535353535353535,49.9094835766365,"Uniform Random"
-0.191919191919192,0.717171717171717,63.9602467327425,"Uniform Random"
0.898989898989899,0.454545454545455,57.8852404893207,"Uniform Random"
0.818181818181818,-0.474747474747475,74.0161264025109,"Uniform Random"
0.97979797979798,0.333333333333333,16.9907591393044,"Uniform Random"
0.0101010101010102,-0.151515151515151,105.328299014782,"Uniform Random"
0.252525252525253,-0.353535353535353,80.8766653210167,"Uniform Random"
-0.494949494949495,-0.717171717171717,158.089509934937,"Uniform Random"
0.616161616161616,-1,56.343882275485,"Uniform Random"
-0.636363636363636,-0.97979797979798,142.800597968291,"Uniform Random"
-0.636363636363636,-0.171717171717172,95.4767425810697,"Uniform Random"
0.838383838383838,0.414141414141414,40.3526933684972,"Uniform Random"
0.131313131313131,-0.0909090909090908,65.42977985342,"Uniform Random"
0.737373737373737,0.474747474747475,21.1334487169624,"Uniform Random"
0.535353535353535,-0.515151515151515,82.6911060519646,"Uniform Random"
0.595959595959596,0.0101010101010102,65.7645884847281,"Uniform Random"
0.434343434343434,-0.555555555555556,89.5988372644065,"Uniform Random"
-0.272727272727273,-0.939393939393939,121.341807833284,"Uniform Random"
0.0909090909090911,-0.616161616161616,98.4954318482008,"Uniform Random"
-0.353535353535353,0.171717171717172,84.3773818866511,"Uniform Random"
0.151515151515152,-0.0909090909090908,88.8929760110347,"Uniform Random"
0.232323232323232,-0.272727272727273,60.178323698637,"Uniform Random"
0.515151515151515,-0.0505050505050504,73.8443588989027,"Uniform Random"
0.434343434343434,0.272727272727273,70.0322537217006,"Uniform Random"
-0.0707070707070706,0.838383838383838,31.5583420392122,"Uniform Random"
-0.373737373737374,-0.131313131313131,79.3772012474316,"Uniform Random"
0.898989898989899,-0.838383838383838,84.8672494401849,"Uniform Random"
-0.434343434343434,-0.252525252525252,93.7890144542953,"Uniform Random"
-0.0303030303030303,0.252525252525253,66.8768508985369,"Uniform Random"
