"x","y","id","model_id"
0.142857142857143,0.163765180631497,"small_noise","close_points"
0.163265306122449,0.195672898548353,"small_noise","close_points"
0.183673469387755,0.231504841191094,"small_noise","close_points"
0.204081632653061,0.243269424035153,"small_noise","close_points"
0.224489795918367,0.26457539420278,"small_noise","close_points"
0.244897959183673,0.273147426071911,"small_noise","close_points"
0.26530612244898,0.311912259533998,"small_noise","close_points"
0.285714285714286,0.345927020309123,"small_noise","close_points"
0.306122448979592,0.352548608171394,"small_noise","close_points"
0.326530612244898,0.389032777561711,"small_noise","close_points"
0.346938775510204,0.413760591548734,"small_noise","close_points"
0.36734693877551,0.436927011619362,"small_noise","close_points"
0.387755102040816,0.459556926674929,"small_noise","close_points"
0.408163265306122,0.480551788039442,"small_noise","close_points"
0.428571428571429,0.505642674871995,"small_noise","close_points"
0.448979591836735,0.576477379623371,"small_noise","close_points"
0.469387755102041,0.569153229153614,"small_noise","close_points"
0.489795918367347,0.585812378916559,"small_noise","close_points"
0.510204081632653,0.61499987066715,"small_noise","close_points"
0.530612244897959,0.640430332624103,"small_noise","close_points"
0.551020408163265,0.680248898073977,"small_noise","close_points"
0.571428571428571,0.69285114531626,"small_noise","close_points"
0.591836734693878,0.707823705596641,"small_noise","close_points"
0.612244897959184,0.725291698699759,"small_noise","close_points"
0.63265306122449,0.756944812679555,"small_noise","close_points"
0.653061224489796,0.776532329280232,"small_noise","close_points"
0.673469387755102,0.821791041886121,"small_noise","close_points"
0.693877551020408,0.840873761355082,"small_noise","close_points"
0.714285714285714,0.867663865116091,"small_noise","close_points"
0.73469387755102,0.8896964522167,"small_noise","close_points"
0.755102040816326,0.912977079250786,"small_noise","close_points"
0.775510204081633,0.93339392210997,"small_noise","close_points"
0.795918367346939,0.956387355130603,"small_noise","close_points"
0.816326530612245,1.00313461428866,"small_noise","close_points"
0.836734693877551,0.992325638222169,"small_noise","close_points"
0.857142857142857,1.04142527983953,"small_noise","close_points"
0.877551020408163,1.06223423524288,"small_noise","close_points"
0.897959183673469,1.07284189741264,"small_noise","close_points"
0.918367346938775,1.10050177506091,"small_noise","close_points"
0.938775510204082,1.11568663955903,"small_noise","close_points"
0.959183673469388,1.1423691901755,"small_noise","close_points"
0.979591836734694,1.15909886709581,"small_noise","close_points"
1,1.20552137791754,"small_noise","close_points"
0,0.00488179091859089,"small_noise","close_points"
0.0204081632653061,0.0225018125739289,"small_noise","close_points"
0.0408163265306122,0.0451133419942997,"small_noise","close_points"
0.0612244897959184,0.0701199820052288,"small_noise","close_points"
0.0816326530612245,0.105461739732784,"small_noise","close_points"
0.102040816326531,0.104914980030327,"small_noise","close_points"
0.122448979591837,0.141111745770142,"small_noise","close_points"
0.142857142857143,0.176160982921156,"small_noise","close_points"
0.163265306122449,0.205594014162903,"small_noise","close_points"
0.183673469387755,0.217518666288197,"small_noise","close_points"
0.204081632653061,0.2450709041864,"small_noise","close_points"
0.224489795918367,0.272910417192815,"small_noise","close_points"
0.244897959183673,0.306981979628422,"small_noise","close_points"
0.26530612244898,0.331438298372342,"small_noise","close_points"
0.285714285714286,0.354985695705407,"small_noise","close_points"
0.306122448979592,0.370912813390932,"small_noise","close_points"
0.326530612244898,0.399276124164588,"small_noise","close_points"
0.346938775510204,0.420371690050512,"small_noise","close_points"
0.36734693877551,0.440501882689003,"small_noise","close_points"
0.387755102040816,0.476591908609587,"small_noise","close_points"
0.408163265306122,0.482632936254598,"small_noise","close_points"
0.428571428571429,0.490683267348066,"small_noise","close_points"
0.448979591836735,0.545415026411828,"small_noise","close_points"
0.469387755102041,0.561423301280257,"small_noise","close_points"
0.489795918367347,0.591461326764661,"small_noise","close_points"
0.510204081632653,0.599857443955851,"small_noise","close_points"
0.530612244897959,0.640914101599886,"small_noise","close_points"
0.551020408163265,0.657554309680095,"small_noise","close_points"
0.571428571428571,0.677809517906205,"small_noise","close_points"
0.591836734693878,0.709010614580729,"small_noise","close_points"
0.612244897959184,0.732330043958252,"small_noise","close_points"
0.63265306122449,0.742932586862782,"small_noise","close_points"
0.653061224489796,0.77734501695481,"small_noise","close_points"
0.673469387755102,0.794016700774312,"small_noise","close_points"
0.693877551020408,0.839618198006397,"small_noise","close_points"
0.714285714285714,0.861629842198844,"small_noise","close_points"
0.73469387755102,0.870971212229466,"small_noise","close_points"
0.755102040816326,0.913175987452929,"small_noise","close_points"
0.775510204081633,0.931306105790999,"small_noise","close_points"
0.795918367346939,0.953250984468299,"small_noise","close_points"
0.816326530612245,0.989425178109606,"small_noise","close_points"
0.836734693877551,1.00917713120462,"small_noise","close_points"
0.857142857142857,1.02847852046233,"small_noise","close_points"
0.877551020408163,1.02242288793683,"small_noise","close_points"
0.897959183673469,1.07109097990685,"small_noise","close_points"
0.918367346938775,1.11289069346745,"small_noise","close_points"
0.938775510204082,1.13140232636568,"small_noise","close_points"
0.959183673469388,1.14279114283216,"small_noise","close_points"
0.979591836734694,1.18612962941902,"small_noise","close_points"
1,1.19505665190307,"small_noise","close_points"
0,0.00480818824739461,"small_noise","close_points"
0.0204081632653061,0.0244478255301824,"small_noise","close_points"
0.0408163265306122,0.0494493034453644,"small_noise","close_points"
0.0612244897959184,0.0826347642363264,"small_noise","close_points"
0.0816326530612245,0.109714418354826,"small_noise","close_points"
0.102040816326531,0.109918826559022,"small_noise","close_points"
0.122448979591837,0.146932270792727,"small_noise","close_points"
0.142857142857143,0.166550025527388,"small_noise","close_points"
0.163265306122449,0.196926577401095,"small_noise","close_points"
0.183673469387755,0.221433540579748,"small_noise","close_points"
0.204081632653061,0.239609821100945,"small_noise","close_points"
0.224489795918367,0.272170458566379,"small_noise","close_points"
0.244897959183673,0.300664052574203,"small_noise","close_points"
0.26530612244898,0.312894264343198,"small_noise","close_points"
0.285714285714286,0.341918561350486,"small_noise","close_points"
0.306122448979592,0.377636983898225,"small_noise","close_points"
0.326530612244898,0.393438799743568,"small_noise","close_points"
0.346938775510204,0.418269773565632,"small_noise","close_points"
0.36734693877551,0.445523683524016,"small_noise","close_points"
0.387755102040816,0.472688001211489,"small_noise","close_points"
0.408163265306122,0.48932241935265,"small_noise","close_points"
0.428571428571429,0.517590866976592,"small_noise","close_points"
0.448979591836735,0.557972122161988,"small_noise","close_points"
0.469387755102041,0.572817629200313,"small_noise","close_points"
0.489795918367347,0.604615900204124,"small_noise","close_points"
0.510204081632653,0.602096865218662,"small_noise","close_points"
0.530612244897959,0.636214906221645,"small_noise","close_points"
0.551020408163265,0.65166967124869,"small_noise","close_points"
0.571428571428571,0.693736574051436,"small_noise","close_points"
0.591836734693878,0.711426525456852,"small_noise","close_points"
0.612244897959184,0.732803776176966,"small_noise","close_points"
0.63265306122449,0.776068936198032,"small_noise","close_points"
0.653061224489796,0.796178219478061,"small_noise","close_points"
0.673469387755102,0.80184388212551,"small_noise","close_points"
0.693877551020408,0.828536822721747,"small_noise","close_points"
0.714285714285714,0.852976109357622,"small_noise","close_points"
0.73469387755102,0.876448142603692,"small_noise","close_points"
0.755102040816326,0.900357865470689,"small_noise","close_points"
0.775510204081633,0.938850557915938,"small_noise","close_points"
0.795918367346939,0.961368343409824,"small_noise","close_points"
0.816326530612245,0.987747460378655,"small_noise","close_points"
0.836734693877551,1.02178021376475,"small_noise","close_points"
0.857142857142857,1.03158702452611,"small_noise","close_points"
0.877551020408163,1.06189137941762,"small_noise","close_points"
0.897959183673469,1.07349289767579,"small_noise","close_points"
0.918367346938775,1.10085507258633,"small_noise","close_points"
0.938775510204082,1.12012848655221,"small_noise","close_points"
0.959183673469388,1.14491205406641,"small_noise","close_points"
0.979591836734694,1.19629849507024,"small_noise","close_points"
1,1.18884978361708,"small_noise","close_points"
0,0.00164227008492059,"small_noise","close_points"
0.0204081632653061,0.040675285357001,"small_noise","close_points"
0.0408163265306122,0.0568568122245929,"small_noise","close_points"
0.0612244897959184,0.0898866854549076,"small_noise","close_points"
0.0816326530612245,0.0880504136013527,"small_noise","close_points"
0.102040816326531,0.142701642302637,"small_noise","close_points"
0.122448979591837,0.163663547501884,"small_noise","close_points"
0.142857142857143,0.172249675279023,"small_noise","close_points"
0.163265306122449,0.177760081761164,"small_noise","close_points"
0.183673469387755,0.217837409927712,"small_noise","close_points"
0.204081632653061,0.254715642763446,"small_noise","close_points"
0.224489795918367,0.272808613653419,"small_noise","close_points"
0.244897959183673,0.306302235124781,"small_noise","close_points"
0.26530612244898,0.343875148677856,"small_noise","close_points"
0.285714285714286,0.346265673150854,"small_noise","close_points"
0.306122448979592,0.364379127515423,"small_noise","close_points"
0.326530612244898,0.373501233543454,"small_noise","close_points"
0.346938775510204,0.418727887815194,"small_noise","close_points"
0.36734693877551,0.433160331905991,"small_noise","close_points"
0.387755102040816,0.445849259649813,"small_noise","close_points"
0.408163265306122,0.496021268282723,"small_noise","close_points"
0.428571428571429,0.518109395516362,"small_noise","close_points"
0.448979591836735,0.532775272713875,"small_noise","close_points"
0.469387755102041,0.570508201953449,"small_noise","close_points"
0.489795918367347,0.591799169214177,"small_noise","close_points"
0.510204081632653,0.625214586333214,"small_noise","close_points"
0.530612244897959,0.640277059151654,"small_noise","close_points"
0.551020408163265,0.661731261159716,"small_noise","close_points"
0.571428571428571,0.679580694890329,"small_noise","close_points"
0.591836734693878,0.708299438900566,"small_noise","close_points"
0.612244897959184,0.729895928961719,"small_noise","close_points"
0.63265306122449,0.767949460880856,"small_noise","close_points"
0.653061224489796,0.777350696348035,"small_noise","close_points"
0.673469387755102,0.800928142191574,"small_noise","close_points"
0.693877551020408,0.809405025851767,"small_noise","close_points"
0.714285714285714,0.843245778767837,"small_noise","close_points"
0.73469387755102,0.884868107936261,"small_noise","close_points"
0.755102040816326,0.908355050635874,"small_noise","close_points"
0.775510204081633,0.918592244054353,"small_noise","close_points"
0.795918367346939,0.947485430894155,"small_noise","close_points"
0.816326530612245,0.960914207403555,"small_noise","close_points"
0.836734693877551,1.0143601757651,"small_noise","close_points"
0.857142857142857,1.02480167157086,"small_noise","close_points"
0.877551020408163,1.04554207519945,"small_noise","close_points"
0.897959183673469,1.07019680896378,"small_noise","close_points"
0.918367346938775,1.09999080146834,"small_noise","close_points"
0.938775510204082,1.11366294918598,"small_noise","close_points"
0.959183673469388,1.14567589438999,"small_noise","close_points"
0.979591836734694,1.16430865034351,"small_noise","close_points"
1,1.20686464901017,"small_noise","close_points"
0,0.00724475750801384,"small_noise","distant_points"
0.0204081632653061,0.0304766979364052,"small_noise","distant_points"
0.0408163265306122,0.0571177999861693,"small_noise","distant_points"
0.0612244897959184,0.0777656026726914,"small_noise","distant_points"
0.0816326530612245,0.0954349941249844,"small_noise","distant_points"
0.102040816326531,0.123787022627426,"small_noise","distant_points"
0.122448979591837,0.150831635528846,"small_noise","distant_points"
0.142857142857143,0.153248272066791,"small_noise","distant_points"
0.163265306122449,0.205937549812941,"small_noise","distant_points"
0.183673469387755,0.207766323058576,"small_noise","distant_points"
0.204081632653061,0.247748241805214,"small_noise","distant_points"
0.224489795918367,0.262527679418958,"small_noise","distant_points"
0.244897959183673,0.301803301977993,"small_noise","distant_points"
0.26530612244898,0.317738881348649,"small_noise","distant_points"
0.285714285714286,0.324665130132867,"small_noise","distant_points"
0.306122448979592,0.375494320343892,"small_noise","distant_points"
0.326530612244898,0.385826896054914,"small_noise","distant_points"
0.346938775510204,0.433123003630461,"small_noise","distant_points"
0.36734693877551,0.41848639434178,"small_noise","distant_points"
0.387755102040816,0.460454872039315,"small_noise","distant_points"
0.408163265306122,0.468225670817689,"small_noise","distant_points"
0.428571428571429,0.526217410823186,"small_noise","distant_points"
0.448979591836735,0.535743500275451,"small_noise","distant_points"
0.469387755102041,0.557261736071837,"small_noise","distant_points"
0.489795918367347,0.580585193564009,"small_noise","distant_points"
0.510204081632653,0.601250146015817,"small_noise","distant_points"
0.530612244897959,0.633103328908718,"small_noise","distant_points"
0.551020408163265,0.653327587399758,"small_noise","distant_points"
0.571428571428571,0.693492726558692,"small_noise","distant_points"
0.591836734693878,0.717618450995152,"small_noise","distant_points"
0.612244897959184,0.737971720864128,"small_noise","distant_points"
0.63265306122449,0.757093509292972,"small_noise","distant_points"
0.653061224489796,0.783764297981097,"small_noise","distant_points"
0.673469387755102,0.812750648989633,"small_noise","distant_points"
0.693877551020408,0.829810041820924,"small_noise","distant_points"
0.714285714285714,0.862298573848621,"small_noise","distant_points"
0.73469387755102,0.873498764148163,"small_noise","distant_points"
0.755102040816326,0.923449994044249,"small_noise","distant_points"
0.775510204081633,0.929243486880971,"small_noise","distant_points"
0.795918367346939,0.963241866287929,"small_noise","distant_points"
0.816326530612245,0.997513425200769,"small_noise","distant_points"
0.836734693877551,1.00017064449163,"small_noise","distant_points"
0.857142857142857,1.02935268576461,"small_noise","distant_points"
0.877551020408163,1.05347987684538,"small_noise","distant_points"
0.897959183673469,1.09851722406499,"small_noise","distant_points"
0.918367346938775,1.10268305839401,"small_noise","distant_points"
0.938775510204082,1.13143882596728,"small_noise","distant_points"
0.959183673469388,1.15174599841193,"small_noise","distant_points"
0.979591836734694,1.16651509631776,"small_noise","distant_points"
1,1.22482224965216,"small_noise","distant_points"
0,-0.0157510385345452,"small_noise","distant_points"
0.0204081632653061,0.039110949185233,"small_noise","distant_points"
0.0408163265306122,0.066287219304167,"small_noise","distant_points"
0.0612244897959184,0.0844601379616838,"small_noise","distant_points"
0.0816326530612245,0.0949784818820473,"small_noise","distant_points"
0.102040816326531,0.123583885713069,"small_noise","distant_points"
0.122448979591837,0.157934163957587,"small_noise","distant_points"
0.142857142857143,0.166422356429905,"small_noise","distant_points"
0.163265306122449,0.19972796445747,"small_noise","distant_points"
0.183673469387755,0.208782417746306,"small_noise","distant_points"
0.204081632653061,0.237038514832207,"small_noise","distant_points"
0.224489795918367,0.265789269127623,"small_noise","distant_points"
0.244897959183673,0.311321528098163,"small_noise","distant_points"
0.26530612244898,0.332541208629769,"small_noise","distant_points"
0.285714285714286,0.351537897745209,"small_noise","distant_points"
0.306122448979592,0.366209487843407,"small_noise","distant_points"
0.326530612244898,0.398095361247443,"small_noise","distant_points"
0.346938775510204,0.417773343926329,"small_noise","distant_points"
0.36734693877551,0.447061238647822,"small_noise","distant_points"
0.387755102040816,0.460587361070439,"small_noise","distant_points"
0.408163265306122,0.491674568303627,"small_noise","distant_points"
0.428571428571429,0.515305475709277,"small_noise","distant_points"
0.448979591836735,0.551240564929493,"small_noise","distant_points"
0.469387755102041,0.577964203536263,"small_noise","distant_points"
0.489795918367347,0.586784214734134,"small_noise","distant_points"
0.510204081632653,0.622122991208351,"small_noise","distant_points"
0.530612244897959,0.631039710729685,"small_noise","distant_points"
0.551020408163265,0.652395610348222,"small_noise","distant_points"
0.571428571428571,0.706214360944711,"small_noise","distant_points"
0.591836734693878,0.702346940433412,"small_noise","distant_points"
0.612244897959184,0.734488574327913,"small_noise","distant_points"
0.63265306122449,0.765433013410884,"small_noise","distant_points"
0.653061224489796,0.77102140659758,"small_noise","distant_points"
0.673469387755102,0.81098649490192,"small_noise","distant_points"
0.693877551020408,0.81636815031443,"small_noise","distant_points"
0.714285714285714,0.832989930680211,"small_noise","distant_points"
0.73469387755102,0.879832216995892,"small_noise","distant_points"
0.755102040816326,0.917584289792951,"small_noise","distant_points"
0.775510204081633,0.920618996106438,"small_noise","distant_points"
0.795918367346939,0.95468769963363,"small_noise","distant_points"
0.816326530612245,1.00191389044349,"small_noise","distant_points"
0.836734693877551,1.00170609526495,"small_noise","distant_points"
0.857142857142857,1.00806212060662,"small_noise","distant_points"
0.877551020408163,1.06043173351998,"small_noise","distant_points"
0.897959183673469,1.10122938129148,"small_noise","distant_points"
0.918367346938775,1.11060354908655,"small_noise","distant_points"
0.938775510204082,1.11784012204253,"small_noise","distant_points"
0.959183673469388,1.15561789850197,"small_noise","distant_points"
0.979591836734694,1.16268490393988,"small_noise","distant_points"
1,1.20029168883435,"small_noise","distant_points"
0,0.0026875168975761,"small_noise","distant_points"
0.0204081632653061,0.0205874823909084,"small_noise","distant_points"
0.0408163265306122,0.0333997968522958,"small_noise","distant_points"
0.0612244897959184,0.0773572639023086,"small_noise","distant_points"
0.0816326530612245,0.0905548072957279,"small_noise","distant_points"
0.102040816326531,0.124532317807333,"small_noise","distant_points"
0.122448979591837,0.150126414352986,"small_noise","distant_points"
0.142857142857143,0.172860819173103,"small_noise","distant_points"
0.163265306122449,0.199248757384239,"small_noise","distant_points"
0.183673469387755,0.203637170062172,"small_noise","distant_points"
0.204081632653061,0.241519865295763,"small_noise","distant_points"
0.224489795918367,0.257402424510394,"small_noise","distant_points"
0.244897959183673,0.294913993899259,"small_noise","distant_points"
0.26530612244898,0.320834604602229,"small_noise","distant_points"
0.285714285714286,0.348028274463656,"small_noise","distant_points"
0.306122448979592,0.370507243283999,"small_noise","distant_points"
0.326530612244898,0.390725626591081,"small_noise","distant_points"
0.346938775510204,0.413079880399114,"small_noise","distant_points"
0.36734693877551,0.422995844104952,"small_noise","distant_points"
0.387755102040816,0.469765502252278,"small_noise","distant_points"
0.408163265306122,0.493562884224033,"small_noise","distant_points"
0.428571428571429,0.506348167686157,"small_noise","distant_points"
0.448979591836735,0.538039251433972,"small_noise","distant_points"
0.469387755102041,0.557156013295636,"small_noise","distant_points"
0.489795918367347,0.604862372202739,"small_noise","distant_points"
0.510204081632653,0.60852073807073,"small_noise","distant_points"
0.530612244897959,0.634500778900081,"small_noise","distant_points"
0.551020408163265,0.661026638983769,"small_noise","distant_points"
0.571428571428571,0.683534719710692,"small_noise","distant_points"
0.591836734693878,0.731815233883051,"small_noise","distant_points"
0.612244897959184,0.752936503963977,"small_noise","distant_points"
0.63265306122449,0.761433217622719,"small_noise","distant_points"
0.653061224489796,0.773814454051264,"small_noise","distant_points"
0.673469387755102,0.820077901041447,"small_noise","distant_points"
0.693877551020408,0.837308238430621,"small_noise","distant_points"
0.714285714285714,0.876899952805751,"small_noise","distant_points"
0.73469387755102,0.874774825606259,"small_noise","distant_points"
0.755102040816326,0.897060265898728,"small_noise","distant_points"
0.775510204081633,0.936132012504457,"small_noise","distant_points"
0.795918367346939,0.969359438939514,"small_noise","distant_points"
0.816326530612245,1.00644378212856,"small_noise","distant_points"
0.836734693877551,0.997665205889416,"small_noise","distant_points"
0.857142857142857,1.03024253893415,"small_noise","distant_points"
0.877551020408163,1.0586418987152,"small_noise","distant_points"
0.897959183673469,1.06236079542954,"small_noise","distant_points"
0.918367346938775,1.10658442045657,"small_noise","distant_points"
0.938775510204082,1.10752201843562,"small_noise","distant_points"
0.959183673469388,1.15620913519201,"small_noise","distant_points"
0.979591836734694,1.15986230889492,"small_noise","distant_points"
1,1.18790673282308,"small_noise","distant_points"
0,0.00908896566865385,"small_noise","distant_points"
0.0204081632653061,0.00369019288557575,"small_noise","distant_points"
0.0408163265306122,0.0480773549814933,"small_noise","distant_points"
0.0612244897959184,0.0629331338825149,"small_noise","distant_points"
0.0816326530612245,0.10589083523564,"small_noise","distant_points"
0.102040816326531,0.124693783021745,"small_noise","distant_points"
0.122448979591837,0.134606965005855,"small_noise","distant_points"
0.142857142857143,0.164837941381847,"small_noise","distant_points"
0.163265306122449,0.206474595370406,"small_noise","distant_points"
0.183673469387755,0.221986375787674,"small_noise","distant_points"
0.204081632653061,0.23046557888839,"small_noise","distant_points"
0.224489795918367,0.255162343113192,"small_noise","distant_points"
0.244897959183673,0.293854603493622,"small_noise","distant_points"
0.26530612244898,0.298379009513695,"small_noise","distant_points"
0.285714285714286,0.359394897791559,"small_noise","distant_points"
0.306122448979592,0.366210052624091,"small_noise","distant_points"
0.326530612244898,0.394238056774846,"small_noise","distant_points"
0.346938775510204,0.405729245730697,"small_noise","distant_points"
0.36734693877551,0.440215834925521,"small_noise","distant_points"
0.387755102040816,0.469688889138557,"small_noise","distant_points"
0.408163265306122,0.487863362392384,"small_noise","distant_points"
0.428571428571429,0.516301834732734,"small_noise","distant_points"
0.448979591836735,0.53953272645508,"small_noise","distant_points"
0.469387755102041,0.568324273185415,"small_noise","distant_points"
0.489795918367347,0.604738779483069,"small_noise","distant_points"
0.510204081632653,0.622596932264185,"small_noise","distant_points"
0.530612244897959,0.634428121224863,"small_noise","distant_points"
0.551020408163265,0.675886359629859,"small_noise","distant_points"
0.571428571428571,0.703534138889378,"small_noise","distant_points"
0.591836734693878,0.727858259079304,"small_noise","distant_points"
0.612244897959184,0.732484613304741,"small_noise","distant_points"
0.63265306122449,0.771431760037362,"small_noise","distant_points"
0.653061224489796,0.787645367584119,"small_noise","distant_points"
0.673469387755102,0.823158986591706,"small_noise","distant_points"
0.693877551020408,0.835975831900624,"small_noise","distant_points"
0.714285714285714,0.841187757671516,"small_noise","distant_points"
0.73469387755102,0.869551029092413,"small_noise","distant_points"
0.755102040816326,0.9026534977645,"small_noise","distant_points"
0.775510204081633,0.928389069228586,"small_noise","distant_points"
0.795918367346939,0.963519568155578,"small_noise","distant_points"
0.816326530612245,0.97876325532008,"small_noise","distant_points"
0.836734693877551,1.01430752769478,"small_noise","distant_points"
0.857142857142857,1.03943155587744,"small_noise","distant_points"
0.877551020408163,1.04648185975645,"small_noise","distant_points"
0.897959183673469,1.08569425245247,"small_noise","distant_points"
0.918367346938775,1.11276343786808,"small_noise","distant_points"
0.938775510204082,1.11518406684003,"small_noise","distant_points"
0.959183673469388,1.1472046024177,"small_noise","distant_points"
0.979591836734694,1.20126187141341,"small_noise","distant_points"
1,1.19673573430691,"small_noise","distant_points"
0,-0.0148467590103396,"small_noise","distant_points"
0.0204081632653061,0.0276890645974785,"small_noise","distant_points"
0.0408163265306122,0.0790077118034851,"small_noise","distant_points"
0.0612244897959184,0.0627010447846044,"small_noise","distant_points"
0.0816326530612245,0.112511287748151,"small_noise","distant_points"
0.102040816326531,0.124710517695508,"small_noise","distant_points"
0.122448979591837,0.144858630083086,"small_noise","distant_points"
0.142857142857143,0.170088805186741,"small_noise","distant_points"
0.163265306122449,0.194035610156873,"small_noise","distant_points"
0.183673469387755,0.23656092062239,"small_noise","distant_points"
0.204081632653061,0.231333217058999,"small_noise","distant_points"
0.224489795918367,0.269736887162412,"small_noise","distant_points"
0.244897959183673,0.297419696726972,"small_noise","distant_points"
0.26530612244898,0.303621498276698,"small_noise","distant_points"
0.285714285714286,0.347390113838191,"small_noise","distant_points"
0.306122448979592,0.363850756171137,"small_noise","distant_points"
0.326530612244898,0.39667753833652,"small_noise","distant_points"
0.346938775510204,0.4201524790398,"small_noise","distant_points"
0.36734693877551,0.442534495167668,"small_noise","distant_points"
0.387755102040816,0.461061582010583,"small_noise","distant_points"
0.408163265306122,0.471919946688717,"small_noise","distant_points"
0.428571428571429,0.531088161021086,"small_noise","distant_points"
0.448979591836735,0.529927155944932,"small_noise","distant_points"
0.469387755102041,0.574896220290161,"small_noise","distant_points"
0.489795918367347,0.583745302956063,"small_noise","distant_points"
0.510204081632653,0.600716142256399,"small_noise","distant_points"
0.530612244897959,0.638171093825667,"small_noise","distant_points"
0.551020408163265,0.662678262971585,"small_noise","distant_points"
0.571428571428571,0.691539303101647,"small_noise","distant_points"
0.591836734693878,0.70378648123577,"small_noise","distant_points"
0.612244897959184,0.724888010889838,"small_noise","distant_points"
0.63265306122449,0.758382285172765,"small_noise","distant_points"
0.653061224489796,0.77411381307938,"small_noise","distant_points"
0.673469387755102,0.820139109567927,"small_noise","distant_points"
0.693877551020408,0.834256406063026,"small_noise","distant_points"
0.714285714285714,0.844744090635781,"small_noise","distant_points"
0.73469387755102,0.889244614160609,"small_noise","distant_points"
0.755102040816326,0.882667985920472,"small_noise","distant_points"
0.775510204081633,0.917413755586434,"small_noise","distant_points"
0.795918367346939,0.95836942559476,"small_noise","distant_points"
0.816326530612245,0.990432005180549,"small_noise","distant_points"
0.836734693877551,0.999722554350331,"small_noise","distant_points"
0.857142857142857,1.0563481702833,"small_noise","distant_points"
0.877551020408163,1.05131662758438,"small_noise","distant_points"
0.897959183673469,1.06166233747839,"small_noise","distant_points"
0.918367346938775,1.09563486898358,"small_noise","distant_points"
0.938775510204082,1.11903879400443,"small_noise","distant_points"
0.959183673469388,1.13756904907984,"small_noise","distant_points"
0.979591836734694,1.1756542444466,"small_noise","distant_points"
1,1.20359890312484,"small_noise","distant_points"
0,0.0631369299235993,"large_noise","distant_points"
0.0204081632653061,-0.197263629328111,"large_noise","distant_points"
0.0408163265306122,-0.405601609729971,"large_noise","distant_points"
0.0612244897959184,0.00298090291081733,"large_noise","distant_points"
0.0816326530612245,0.0522219480269647,"large_noise","distant_points"
0.102040816326531,0.25320877769443,"large_noise","distant_points"
0.122448979591837,-0.0912378652021695,"large_noise","distant_points"
0.142857142857143,0.0112720184773678,"large_noise","distant_points"
0.163265306122449,0.0666074601468874,"large_noise","distant_points"
